1868,05,23,Saturday,DWR_1868_05-67.jpg
HEARTSCONTENT, 30.11, 38, 0.00
SKUDDESNAES, 29.69, 55, NaN
NAIRN, 29.25, 56, 0.00
ABERDEEN, 29.32, 50, 0.10
LEITH, -999.00, 58, 0.08
ARDROSSAN, 29.21, 55, 0.13
GREENCASTLE, 29.14, 53, 0.12
SHIELDS, 29.36, 59, 0.10
SCARBOROUGH, 29.48, 57, 0.12
CUXHAVEN, NaN, NaN, NaN
LIVERPOOL, 29.38, 59, 0.05
HOLYHEAD, 29.26, 54, 0.25
HELDER, 29.73, 61, NaN
YARMOUTH, 29.64, 62, 0.00
VALENTIA, 29.30, 52, 0.40
ROCHESPOINT, 29.25, 48, 1.10
LONDON, 29.63, 57, 0.12
CAPECLEAR, 29.24, 47, 0.43
CAPGRISNEZ, 999.00, 999, 999.00
BRUSSELS, 29.78, 63, NaN
PORTSMOUTH, 29.62, 57, 0.20
WEYMOUTH, 29.59, 56, 0.15
PLYMOUTH, 29.52, 55, 0.42
PENZANCE, 29.42, 56, 0.32
PARIS, 29.84, 60, 0.00
STRASBOURG, 999.00, 68, NaN
BREST, 29.65, 57, 0.20
LORIENT, 999.00, 57, 0.04
ROCHEFORT, 29.89, 61, 0.00
LYONS, 30.01, 62, NaN
BIARRITZ, 29.92, 63, 0.00
TOULON, 29.95, 66, 0.00
