1869,09,09,Thursday,DWR_1869_09-16.jpg
HEARTSCONTENT, 999.00, 999, 999.00
SKUDDESNAES, 999.00, 999, NaN
NAIRN, 29.54, 60, 0.11
ABERDEEN, 29.66, 57, 0.00
LEITH, 29.65, 62, 0.01
ARDROSSAN, 29.63, 60, 0.00
GREENCASTLE, 29.52, 59, 0.02
SHIELDS, 29.73, 60, 0.00
SCARBOROUGH, 29.75, 61, 0.00
LIVERPOOL, 29.72, 999, 0.28
HOLYHEAD, -999.00, 59, 0.36
HELDER, 999.00, 999, NaN
YARMOUTH, 29.91, 64, 0.00
VALENTIA, 29.43, 62, 0.27
ROCHESPOINT, 29.53, 61, 0.00
PEMBROKE, 29.68, 59, 0.58
LONDON, 29.81, 66, 0.00
CAPECLEAR, 29.45, 62, 0.02
CAPGRISNEZ, 29.86, 63, 0.00
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, 29.82, 64, 0.00
PLYMOUTH, 29.79, 59, 0.14
PENZANCE, 29.70, 60, 0.11
PARIS, 999.00, 999, 0.00
STRASBOURG, 999.00, 999, NaN
BREST, 29.74, 61, 0.03
LORIENT, 29.74, 61, 0.00
ROCHEFORT, 29.92, 64, 0.00
LYONS, 999.00, 999, NaN
BIARRITZ, 29.90, 72, 0.00
CORUNNA, 999.00, 999, NaN
TOULON, 30.12, 68, 0.00
