1871,03,05,Sunday,DWR_1871_03-8.jpg
CHRISTIANSUND, 29.43, 52, NaN
SKUDDESNAES, 29.76, 41, NaN
THURSO, 29.40, 47, 0.00
WICK, 29.46, 47, 0.00
OXO, 29.92, 31, NaN
NAIRN, 29.47, 49, 0.05
ABERDEEN, 29.60, 46, 0.00
LEITH, -999.00, 51, 0.00
ARDROSSAN, 29.63, 47, 0.01
GREENCASTLE, -999.00, 48, 0.04
SHIELDS, 29.76, 47, 0.00
SCARBOROUGH, 29.86, 49, 0.00
LIVERPOOL, 29.81, 50, 0.00
HOLYHEAD, 29.86, 47, 0.00
HELDER, 999.00, 999, NaN
YARMOUTH, 30.03, 49, 0.00
VALENTIA, 29.59, 49, 0.56
ROCHESPOINT, 29.67, 48, 0.08
PEMBROKE, 29.82, 46, 0.05
LONDON, 30.06, 49, 0.00
DOVER, 30.10, 45, 0.00
CAPGRISNEZ, 30.12, 45, 0.00
PORTSMOUTH, 30.08, 47, 0.02
PLYMOUTH, 29.98, 49, 0.00
PENZANCE, 999.00, 50, 0.02
SCILLY, 29.89, 50, 0.04
BREST, 999.00, 48, 0.00
LORIENT, 999.00, 999, 999.00
ROCHEFORT, 999.00, 999, 999.00
BIARRITZ, 999.00, 999, 999.00
