1866,11,26,Monday,DWR_1866_11-23.jpg
SKUDDESNAES, 999.00, 999, NaN
NAIRN, 29.89, 41, 0.02
ABERDEEN, 29.85, -999, 0.06
LEITH, 29.94, 42, 0.02
ARDROSSAN, 29.96, 45, 0.30
GREENCASTLE, 30.06, 45, 0.53
SHIELDS, 29.93, 43, 0.00
SCARBOROUGH, 29.82, 43, 0.12
HELIGOLAND, 999.00, 999, 999.00
LIVERPOOL, 29.98, 45, 0.15
HOLYHEAD, 29.99, 48, 0.13
HELDER, 29.53, 45, NaN
YARMOUTH, 29.72, 42, 0.12
VALENTIA, 30.27, 49, 0.08
LONDON, 29.86, 40, 0.04
CAPECLEAR, 30.27, 45, 0.00
PORTSMOUTH, 29.91, 41, 0.05
WEYMOUTH, 29.98, 42, 0.10
PLYMOUTH, 30.05, 47, 0.22
PENZANCE, 30.16, 50, 0.17
BREST, 30.08, 48, 0.20
LORIENT, 30.00, 43, 0.20
ROCHEFORT, 30.00, 46, 1.42
CORUNNA, 999.00, 999, NaN
