1868,12,19,Saturday,DWR_1868_12-36.jpg
HEARTSCONTENT, 999.00, 999, 999.00
SKUDDESNAES, 999.00, 999, NaN
NAIRN, 29.68, 34, 0.00
ABERDEEN, 29.67, 35, 0.01
LEITH, 29.63, 43, 0.00
ARDROSSAN, 29.68, 43, 0.05
GREENCASTLE, 29.65, 38, 0.00
SHIELDS, 29.61, 45, 0.22
SCARBOROUGH, 29.61, 44, 0.17
CUXHAVEN, NaN, NaN, NaN
LIVERPOOL, 29.65, 45, 0.36
HOLYHEAD, 29.65, 43, 0.10
HELDER, 999.00, 999, NaN
YARMOUTH, 29.69, 42, 0.00
VALENTIA, 29.68, 42, 0.06
ROCHESPOINT, 29.67, 41, 0.22
LONDON, 29.71, 42, 0.09
CAPECLEAR, 29.64, 44, 0.05
CAPGRISNEZ, 29.74, 48, 0.00
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, 29.75, 44, 0.08
WEYMOUTH, 29.76, 46, 0.12
PLYMOUTH, 29.79, 43, 0.70
PENZANCE, 29.74, 44, 0.30
PARIS, 999.00, 999, -999.00
STRASBOURG, 999.00, 999, NaN
BREST, 29.90, 46, 0.05
LORIENT, 29.87, 48, 0.16
ROCHEFORT, 29.96, 50, 0.17
LYONS, 999.00, 999, NaN
BIARRITZ, 30.14, 54, 0.16
TOULON, 29.94, 48, 0.00
