1871,06,18,Sunday,DWR_1871_06-34.jpg
CHRISTIANSUND, 29.51, 60, NaN
SKUDDESNAES, 29.43, 58, NaN
THURSO, 29.37, -999, 0.00
WICK, 29.39, 61, 0.00
OXO, 29.59, -999, NaN
NAIRN, 29.41, 61, 0.00
ABERDEEN, 29.43, 60, 0.00
LEITH, 29.47, 65, 0.00
ARDROSSAN, 29.47, 58, 0.00
GREENCASTLE, 29.49, 57, 0.34
SHIELDS, 29.46, 60, 0.10
SCARBOROUGH, 29.51, 64, 0.52
LIVERPOOL, 999.00, 999, 999.00
HOLYHEAD, 29.52, 64, 0.00
HELDER, 999.00, 999, NaN
YARMOUTH, 29.38, 64, 0.03
VALENTIA, -999.00, -999, 0.01
ROCHESPOINT, 29.48, 60, 0.28
PEMBROKE, 29.57, 58, 0.02
LONDON, 29.63, 61, 0.06
DOVER, -999.00, 57, 0.20
CAPGRISNEZ, 29.69, 55, 0.54
PORTSMOUTH, 29.64, -999, 0.61
PLYMOUTH, 29.59, 60, 0.31
PENZANCE, 999.00, 999, 999.00
SCILLY, 29.57, 58, 0.30
BREST, 999.00, 57, 0.00
LORIENT, 29.72, 57, 0.51
ROCHEFORT, 29.84, 62, 0.00
BIARRITZ, 29.92, 60, 0.00
