1867,05,09,Thursday,DWR_1867_05-8.jpg
SKUDDESNAES, 30.10, 50, NaN
NAIRN, 29.95, 54, 0.00
ABERDEEN, 29.95, 45, 0.01
LEITH, 29.90, 48, 0.37
ARDROSSAN, 29.86, 53, 0.16
GREENCASTLE, 29.80, 57, 0.03
SHIELDS, -999.00, 50, 0.00
SCARBOROUGH, 29.91, 55, 0.00
HELIGOLAND, 29.96, 52, 0.00
LIVERPOOL, 29.89, 60, 0.00
HOLYHEAD, 29.84, 53, 0.03
HELDER, 29.92, 59, NaN
YARMOUTH, 29.95, 61, 0.00
VALENTIA, 29.65, 51, 0.01
LONDON, 29.98, 62, 0.00
CAPECLEAR, 29.73, 54, 0.16
PORTSMOUTH, 29.97, 59, 0.00
WEYMOUTH, 30.00, 56, 0.00
PLYMOUTH, 29.93, 56, 0.02
PENZANCE, 29.90, 54, 0.13
BREST, 29.96, 57, 0.00
LORIENT, 29.88, 55, 0.00
ROCHEFORT, 29.96, 57, 0.00
CORUNNA, 29.86, 62, NaN
