1868,09,18,Friday,DWR_1868_09-34.jpg
HEARTSCONTENT, 30.51, 50, 0.02
SKUDDESNAES, 999.00, 999, NaN
NAIRN, 29.89, 49, 0.00
ABERDEEN, 29.88, 54, 0.00
LEITH, 29.84, 53, 0.00
ARDROSSAN, -999.00, 54, 0.00
GREENCASTLE, 29.76, 53, 0.00
SHIELDS, 29.78, 56, 0.06
SCARBOROUGH, 29.74, 58, 0.00
CUXHAVEN, NaN, NaN, NaN
LIVERPOOL, 29.67, 55, 0.00
HOLYHEAD, 29.68, 55, 0.00
HELDER, 999.00, 999, NaN
YARMOUTH, 29.62, 59, 0.00
VALENTIA, 29.54, 56, 0.05
ROCHESPOINT, 29.51, 54, 1.05
LONDON, 29.57, 59, 0.01
CAPECLEAR, 29.46, 60, 0.65
CAPGRISNEZ, 29.56, 59, 0.00
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, 29.54, 58, 0.28
WEYMOUTH, 29.57, 63, 0.40
PLYMOUTH, 29.46, 57, 1.08
PENZANCE, 29.45, 59, 0.44
PARIS, 999.00, 999, 0.00
STRASBOURG, 999.00, 999, NaN
BREST, 29.39, 59, 0.47
LORIENT, 999.00, 999, 999.00
ROCHEFORT, 29.57, 61, 999.00
LYONS, 999.00, 999, NaN
BIARRITZ, 29.63, 70, 0.00
TOULON, 29.81, 70, 0.00
