1870,02,06,Sunday,DWR_1870_02-10.jpg
HEARTSCONTENT, 30.15, 18, 0.00
CHRISTIANSUND, 30.16, 39, NaN
SKUDDESNAES, 30.33, 36, NaN
THURSO, 999.00, 999, 999.00
WICK, 999.00, 999, 999.00
OXO, 30.56, 24, NaN
NAIRN, 29.59, 40, 0.00
ABERDEEN, 999.00, 42, 0.00
LEITH, 29.73, 40, 0.00
ARDROSSAN, 29.61, 41, 0.01
GREENCASTLE, 29.28, 48, 0.00
SHIELDS, 999.00, 38, 0.00
SCARBOROUGH, 29.95, 38, 0.09
LIVERPOOL, 999.00, 999, 999.00
HOLYHEAD, 29.65, 44, 0.43
HELDER, 999.00, 999, NaN
YARMOUTH, 30.10, 41, 0.00
VALENTIA, 999.00, 999, 999.00
ROCHESPOINT, 29.32, 47, 0.82
PEMBROKE, 29.62, 47, 0.09
LONDON, 30.02, 42, 0.07
CAPECLEAR, 29.26, 48, 0.78
CAPGRISNEZ, 30.08, 39, 0.00
BRUSSELS, 30.15, 42, NaN
PORTSMOUTH, 29.97, 43, 0.02
PLYMOUTH, 999.00, 48, 0.22
PENZANCE, -999.00, 49, 0.19
PARIS, 30.18, 34, 0.00
STRASBOURG, 30.39, 22, NaN
BREST, 999.00, 999, 999.00
LORIENT, 29.89, 48, 0.00
ROCHEFORT, 999.00, 999, 999.00
LYONS, 30.24, 43, NaN
BIARRITZ, 30.08, 45, 0.28
CORUNNA, 999.00, 999, NaN
TOULON, 30.15, 45, 0.22
