1871,02,09,Thursday,DWR_1871_02-16.jpg
CHRISTIANSUND, 29.73, 24, NaN
SKUDDESNAES, 29.86, 24, NaN
THURSO, 29.64, 39, 0.13
WICK, 29.68, 37, 0.12
OXO, 30.00, 22, NaN
NAIRN, 29.69, 36, 0.28
ABERDEEN, 29.69, 38, 0.02
LEITH, 29.75, 39, 0.19
ARDROSSAN, 29.85, 43, 0.11
GREENCASTLE, 29.95, 41, 0.08
SHIELDS, 29.75, 39, 0.05
SCARBOROUGH, 29.76, 40, 0.00
LIVERPOOL, 999.00, 42, 0.08
HOLYHEAD, 29.99, 40, 0.05
HELDER, 29.66, 37, NaN
YARMOUTH, 29.80, 40, 0.11
VALENTIA, 30.19, 46, 0.04
ROCHESPOINT, 30.11, 42, 0.00
PEMBROKE, 30.06, 43, 0.08
LONDON, 29.92, 40, 0.00
DOVER, 29.87, 40, 0.13
CAPGRISNEZ, 999.00, 999, 999.00
PORTSMOUTH, 30.00, 39, 0.03
PLYMOUTH, -999.00, 43, 0.04
PENZANCE, 999.00, 45, 0.07
SCILLY, 30.20, 46, 0.03
BREST, 999.00, 999, 999.00
LORIENT, 999.00, 999, 999.00
ROCHEFORT, 999.00, 999, 999.00
BIARRITZ, 999.00, 999, 999.00
