1869,08,15,Sunday,DWR_1869_08-28.jpg
HEARTSCONTENT, 29.64, 57, 0.70
SKUDDESNAES, 30.15, 54, NaN
NAIRN, 30.18, 60, 0.01
ABERDEEN, 30.21, 60, 0.00
LEITH, 30.25, 59, 0.00
ARDROSSAN, 30.28, 58, 0.00
GREENCASTLE, 30.25, 62, 0.01
SHIELDS, 30.29, 60, 0.00
SCARBOROUGH, 30.30, 61, 0.00
LIVERPOOL, 30.31, 999, 0.00
HOLYHEAD, 30.35, 60, 0.00
HELDER, 30.23, 58, NaN
YARMOUTH, 30.36, 59, 0.00
VALENTIA, 30.35, 60, 0.00
ROCHESPOINT, 30.32, 58, 0.00
PEMBROKE, 30.33, 58, 0.00
LONDON, -999.00, 58, 0.01
CAPECLEAR, 30.34, 60, 0.00
CAPGRISNEZ, 30.30, 57, 0.03
BRUSSELS, 30.24, 59, NaN
PORTSMOUTH, 30.34, 61, 0.00
PLYMOUTH, 30.37, 59, 0.00
PENZANCE, 30.36, 63, 0.00
PARIS, 30.27, 56, 0.00
STRASBOURG, 30.15, 60, NaN
BREST, 999.00, 59, 0.00
LORIENT, 30.27, 55, 0.00
ROCHEFORT, 30.32, 61, 0.00
LYONS, 999.00, 63, NaN
BIARRITZ, 30.30, 66, 0.12
CORUNNA, 999.00, 999, NaN
TOULON, 999.00, 999, 999.00
