1870,12,20,Tuesday,DWR_1870_12-38.jpg
HEARTSCONTENT, 999.00, 999, 999.00
CHRISTIANSUND, 30.06, 15, NaN
SKUDDESNAES, 30.01, 16, NaN
THURSO, 29.60, 35, 0.46
WICK, 29.61, 38, 0.70
OXO, 30.06, 10, NaN
NAIRN, 29.58, 36, 0.16
ABERDEEN, 29.59, 39, -999.00
LEITH, 29.54, 40, 0.00
ARDROSSAN, 29.60, 41, 0.02
GREENCASTLE, 29.63, 40, 0.11
SHIELDS, 29.54, 43, 0.25
SCARBOROUGH, 29.52, 43, 0.39
LIVERPOOL, 29.61, 47, 0.88
HOLYHEAD, 29.66, 49, 0.54
HELDER, 29.46, 33, NaN
YARMOUTH, 29.52, 43, 0.76
VALENTIA, 29.85, 46, 0.29
ROCHESPOINT, 29.73, 46, 0.07
PEMBROKE, 29.69, 47, 0.07
LONDON, 29.63, 43, 0.10
CAPECLEAR, 999.00, 999, 999.00
CAPGRISNEZ, 29.61, 45, 0.20
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, 29.70, 43, 0.02
PLYMOUTH, 29.81, 46, 0.02
PENZANCE, 29.79, 48, 0.09
PARIS, 999.00, 999, 0.00
STRASBOURG, 999.00, 999, NaN
BREST, 999.00, 999, 999.00
LORIENT, 999.00, 999, 999.00
ROCHEFORT, 999.00, 999, 999.00
LYONS, 999.00, 999, NaN
BIARRITZ, 999.00, 999, 999.00
CORUNNA, 999.00, 999, NaN
TOULON, 999.00, 999, 999.00
