1868,11,13,Friday,DWR_1868_11-24.jpg
HEARTSCONTENT, 999.00, 999, 999.00
SKUDDESNAES, 999.00, 999, NaN
NAIRN, 30.64, 40, 0.08
ABERDEEN, 30.66, 37, 0.01
LEITH, 30.71, 36, 0.00
ARDROSSAN, 30.75, 35, 0.00
GREENCASTLE, 30.73, 38, 0.00
SHIELDS, 30.69, 36, 0.00
SCARBOROUGH, 30.67, 44, 0.00
CUXHAVEN, NaN, NaN, NaN
LIVERPOOL, 30.72, 44, 0.00
HOLYHEAD, 30.71, 36, 0.00
HELDER, 999.00, 999, NaN
YARMOUTH, 30.61, 46, 0.00
VALENTIA, 30.67, 44, 0.00
ROCHESPOINT, 30.66, 46, 0.00
LONDON, 30.63, 44, 0.00
CAPECLEAR, 30.62, 48, 0.00
CAPGRISNEZ, 30.59, 37, 0.00
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, 30.65, 45, 0.00
WEYMOUTH, 30.66, 45, 0.00
PLYMOUTH, 30.66, 44, 0.00
PENZANCE, 30.62, 49, 0.00
PARIS, 999.00, 999, -999.00
STRASBOURG, 999.00, 999, NaN
BREST, 30.61, 43, 0.00
LORIENT, 30.55, 43, 0.00
ROCHEFORT, 30.48, 41, 0.00
LYONS, 999.00, 999, NaN
BIARRITZ, 30.61, 41, 0.00
TOULON, 30.16, 46, 0.00
