1869,12,16,Thursday,DWR_1869_12-30.jpg
HEARTSCONTENT, 999.00, 999, 999.00
SKUDDESNAES, 29.22, 37, NaN
NAIRN, 29.24, 38, 0.09
ABERDEEN, 29.31, 35, 0.15
LEITH, 29.38, 39, 0.00
ARDROSSAN, 29.43, 44, 0.04
GREENCASTLE, 29.39, 41, 0.18
SHIELDS, 29.47, 38, 0.00
SCARBOROUGH, 29.58, 36, 0.10
LIVERPOOL, 29.62, 999, 0.20
HOLYHEAD, 29.62, 45, 0.00
HELDER, 29.71, 41, NaN
YARMOUTH, -999.00, 36, 0.00
VALENTIA, 29.58, 49, 0.29
ROCHESPOINT, 29.61, 46, 0.15
PEMBROKE, 29.70, 48, 0.00
LONDON, 29.81, 42, 0.00
CAPECLEAR, 999.00, 999, 999.00
CAPGRISNEZ, 29.36, 46, 0.01
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, 29.86, 45, 0.00
PLYMOUTH, 29.87, 48, 0.08
PENZANCE, 29.86, 50, 0.20
PARIS, 999.00, 999, -999.00
STRASBOURG, 999.00, 999, NaN
BREST, 29.93, 52, 0.01
LORIENT, 30.00, 50, 0.05
ROCHEFORT, 30.17, 48, 0.05
LYONS, 999.00, 999, NaN
BIARRITZ, 30.29, 55, 0.00
CORUNNA, 999.00, 999, NaN
TOULON, 30.19, 48, 0.00
