1866,05,31,Thursday,DWR_1866_05-53.jpg
SKUDDESNAES, 30.07, 48, NaN
NAIRN, 29.97, 48, 0.00
ABERDEEN, 30.01, 51, 0.00
LEITH, 29.97, 55, 0.00
ARDROSSAN, 29.91, 52, 0.00
GREENCASTLE, 29.89, 53, 0.00
SHIELDS, 29.98, 54, 0.00
SCARBOROUGH, 999.00, 999, 999.00
HELIGOLAND, 999.00, 999, 999.00
LIVERPOOL, 29.81, 50, 0.02
HOLYHEAD, 29.72, 49, 0.08
HELDER, 29.91, 55, NaN
YARMOUTH, 29.85, 51, 0.00
VALENTIA, 29.57, 51, 0.46
LONDON, 29.75, 55, 0.00
CAPECLEAR, 999.00, 999, 999.00
PORTSMOUTH, 29.64, -999, -999.00
WEYMOUTH, -999.00, -999, -999.00
PLYMOUTH, -999.00, 55, 0.33
PENZANCE, 29.55, 54, 0.55
BREST, 29.57, 55, 0.43
LORIENT, 29.57, 57, 0.24
ROCHEFORT, 29.69, 55, 0.12
CORUNNA, 29.75, 58, NaN
