1871,10,22,Sunday,DWR_1871_10-42.jpg
CHRISTIANSUND, 29.78, 47, NaN
SKUDDESNAES, 29.89, 49, NaN
THURSO, 29.93, 54, 0.03
WICK, 29.96, 52, 0.00
OXO, 29.88, 47, NaN
NAIRN, 30.02, 53, 0.02
ABERDEEN, 30.07, 45, 0.06
LEITH, 30.10, 53, 0.03
ARDROSSAN, 30.12, 52, 0.30
GREENCASTLE, 30.11, 48, 0.11
SHIELDS, 30.18, 48, 0.15
SCARBOROUGH, 30.23, 50, 0.00
LIVERPOOL, 30.24, 52, 0.41
HOLYHEAD, 30.23, 56, 0.32
HELDER, 999.00, 999, NaN
YARMOUTH, 30.21, 53, 0.31
VALENTIA, 30.21, 55, 0.04
ROCHESPOINT, 30.25, 55, 0.14
PEMBROKE, 30.29, 54, 0.48
LONDON, 30.32, 47, 0.20
DOVER, 30.30, 50, 0.10
CAPGRISNEZ, 30.26, 51, 0.16
PORTSMOUTH, 30.36, 48, 0.21
PLYMOUTH, 30.32, 45, 0.43
PENZANCE, 999.00, 999, 999.00
SCILLY, 30.38, 54, 0.26
BREST, 30.36, 51, 0.16
LORIENT, 30.41, 50, 0.20
ROCHEFORT, -999.00, 57, 0.00
BIARRITZ, 30.37, 56, 0.00
