1870,05,21,Saturday,DWR_1870_05-40.jpg
HEARTSCONTENT, 999.00, 999, 999.00
CHRISTIANSUND, 29.53, 45, NaN
SKUDDESNAES, 29.82, 48, NaN
THURSO, 29.93, 53, 0.00
WICK, 29.93, 53, 0.00
OXO, 29.75, 52, NaN
NAIRN, 29.97, 53, 0.00
ABERDEEN, -999.00, 52, 0.02
LEITH, 30.05, 54, 0.07
ARDROSSAN, 30.08, 51, 0.07
GREENCASTLE, 30.04, 49, 0.16
SHIELDS, 999.00, 57, 0.00
SCARBOROUGH, 30.11, 59, 0.00
LIVERPOOL, 30.09, 999, 0.00
HOLYHEAD, 30.10, 50, 0.08
HELDER, 30.14, 57, NaN
YARMOUTH, 30.16, 66, 0.00
VALENTIA, 30.06, 54, 0.13
ROCHESPOINT, 30.09, 53, 0.09
PEMBROKE, 30.15, 52, 0.00
LONDON, 30.20, 59, 0.00
CAPECLEAR, 30.09, 54, 0.23
CAPGRISNEZ, 30.21, 53, 0.00
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, 30.19, 56, 0.00
PLYMOUTH, 30.21, 56, 0.00
PENZANCE, 30.21, 55, 0.02
PARIS, 999.00, 999, 999.00
STRASBOURG, 999.00, 999, NaN
BREST, 999.00, 64, 0.00
LORIENT, 30.16, 62, 0.00
ROCHEFORT, 30.14, 70, 0.00
LYONS, 999.00, 999, NaN
BIARRITZ, 30.11, 58, 0.00
CORUNNA, 999.00, 999, NaN
TOULON, 30.21, 82, 0.00
