1871,12,18,Monday,DWR_1871_12-34.jpg
CHRISTIANSUND, 29.39, 41, NaN
SKUDDESNAES, 29.54, 43, NaN
THURSO, 29.10, 57, 0.02
WICK, 29.17, 48, 0.33
OXO, 30.00, 42, NaN
NAIRN, 29.20, 52, 0.02
ABERDEEN, 29.32, 52, 0.00
LEITH, 29.43, 52, 0.16
ARDROSSAN, 29.50, 50, 0.56
GREENCASTLE, 29.42, 51, 0.19
SHIELDS, 29.67, 49, 0.01
SCARBOROUGH, 29.83, 46, 0.00
LIVERPOOL, 29.87, 51, 0.00
HOLYHEAD, 29.78, 50, 0.53
HELDER, -999.00, 40, NaN
YARMOUTH, 30.07, 43, 0.00
VALENTIA, 29.67, 53, 1.02
ROCHESPOINT, 29.78, 51, 0.36
PEMBROKE, 29.96, 50, 0.02
LONDON, 30.13, 46, 0.00
DOVER, 30.18, 43, 0.00
CAPGRISNEZ, 30.21, 37, 0.00
PORTSMOUTH, 30.18, 46, 0.00
PLYMOUTH, 30.14, 49, 0.00
PENZANCE, 999.00, 999, 999.00
SCILLY, 30.09, 51, 0.00
BREST, 999.00, 50, 0.00
LORIENT, 30.33, 46, 0.00
ROCHEFORT, 30.43, 31, 0.00
BIARRITZ, 30.38, 34, 0.00
