1867,08,28,Wednesday,DWR_1867_08-27.jpg
SKUDDESNAES, 29.89, 57, NaN
NAIRN, 29.68, 58, 0.15
ABERDEEN, 29.78, 52, 0.12
LEITH, 29.82, 61, 0.10
ARDROSSAN, 29.85, 58, 0.02
GREENCASTLE, 29.83, 60, 0.03
SHIELDS, 30.02, 57, 0.00
SCARBOROUGH, 30.06, 54, 0.00
HELIGOLAND, 30.11, 60, 0.12
LIVERPOOL, 29.98, 57, 0.01
HOLYHEAD, 30.02, 58, 0.05
HELDER, 30.14, 63, NaN
YARMOUTH, 30.16, 57, 0.00
VALENTIA, 30.06, 59, 0.12
LONDON, 30.20, 57, 0.00
CAPECLEAR, 30.07, 59, 0.16
PORTSMOUTH, 30.23, -999, 0.00
WEYMOUTH, 30.23, 59, 0.00
PLYMOUTH, 30.22, 999, 0.00
PENZANCE, 30.23, 60, 0.12
BREST, 30.28, 61, 0.00
LORIENT, 30.24, 999, 0.00
ROCHEFORT, 30.28, 57, 0.00
CORUNNA, 30.34, 67, NaN
