1871,03,07,Tuesday,DWR_1871_03-12.jpg
CHRISTIANSUND, 29.23, 49, NaN
SKUDDESNAES, 29.59, 41, NaN
THURSO, 29.43, 37, 0.02
WICK, 29.48, 40, 0.00
OXO, 29.72, 37, NaN
NAIRN, 29.51, 37, 0.09
ABERDEEN, -999.00, 41, 0.00
LEITH, 29.51, 42, 0.00
ARDROSSAN, 29.59, 43, 0.10
GREENCASTLE, 29.64, 40, 0.11
SHIELDS, 29.56, 45, 0.00
SCARBOROUGH, 29.60, 47, 0.00
LIVERPOOL, 29.66, 46, 0.00
HOLYHEAD, 29.70, 48, 0.00
HELDER, 29.78, 50, NaN
YARMOUTH, 29.74, 48, 0.00
VALENTIA, 29.74, 44, 0.26
ROCHESPOINT, 29.78, 40, 0.12
PEMBROKE, 29.78, 43, 0.03
LONDON, 29.72, 48, 0.07
DOVER, 29.75, 46, 0.00
CAPGRISNEZ, 29.78, 47, 0.00
PORTSMOUTH, 29.79, 46, 0.00
PLYMOUTH, 29.85, 45, 0.03
PENZANCE, 999.00, 45, 0.05
SCILLY, 29.90, 45, 0.00
BREST, 999.00, 46, 0.08
LORIENT, 999.00, 999, 999.00
ROCHEFORT, 999.00, 999, 999.00
BIARRITZ, 999.00, 999, 999.00
