1871,01,16,Monday,DWR_1871_01-30.jpg
CHRISTIANSUND, 29.04, 42, NaN
SKUDDESNAES, 29.19, 36, NaN
THURSO, 28.44, 39, 0.03
WICK, 28.46, 41, 0.00
OXO, 29.37, 32, NaN
NAIRN, 28.33, 39, 0.06
ABERDEEN, 28.50, 40, 0.44
LEITH, 28.43, 41, 0.12
ARDROSSAN, 28.34, 43, 0.24
GREENCASTLE, 999.00, 999, 999.00
SHIELDS, 28.55, 38, 0.17
SCARBOROUGH, 28.69, 39, 0.43
LIVERPOOL, 28.59, 40, 0.18
HOLYHEAD, 28.49, 42, 0.45
HELDER, 29.32, 32, NaN
YARMOUTH, 28.95, 37, 0.19
VALENTIA, 28.56, 41, 0.75
ROCHESPOINT, 28.61, 36, 0.48
PEMBROKE, 999.00, 999, 999.00
LONDON, 28.88, 44, 0.11
DOVER, 29.04, 40, 0.08
CAPGRISNEZ, 999.00, 999, 999.00
PORTSMOUTH, -999.00, 43, 0.14
PLYMOUTH, 28.85, 42, 0.12
PENZANCE, 999.00, 999, 999.00
SCILLY, 999.00, 999, 999.00
BREST, 999.00, 999, 999.00
LORIENT, 999.00, 999, 999.00
ROCHEFORT, 999.00, 999, 999.00
BIARRITZ, 999.00, 999, 999.00
