1870,06,05,Sunday,DWR_1870_06-8.jpg
HEARTSCONTENT, 30.08, 44, 0.00
CHRISTIANSUND, 30.45, 59, NaN
SKUDDESNAES, 30.44, 54, NaN
THURSO, 30.57, 53, 0.00
WICK, 30.58, 54, 0.00
OXO, 30.41, 56, NaN
NAIRN, 30.57, 57, 0.20
ABERDEEN, 30.61, -999, 0.00
LEITH, 30.57, 63, 0.01
ARDROSSAN, 30.58, 56, 0.00
GREENCASTLE, 30.57, 59, 0.01
SHIELDS, 999.00, 999, 999.00
SCARBOROUGH, 30.57, 59, 0.02
LIVERPOOL, 999.00, 999, 999.00
HOLYHEAD, 30.56, 57, 0.00
HELDER, 999.00, 999, NaN
YARMOUTH, 30.50, 54, 0.00
VALENTIA, 30.55, 60, 0.01
ROCHESPOINT, 30.52, 57, 0.00
PEMBROKE, 30.49, 61, 0.00
LONDON, 30.48, 60, 0.00
CAPECLEAR, 30.49, 62, 0.00
CAPGRISNEZ, 30.46, 55, 0.00
BRUSSELS, 30.48, 58, NaN
PORTSMOUTH, 30.47, 64, 0.00
PLYMOUTH, 30.48, 69, 0.00
PENZANCE, 999.00, 999, 999.00
PARIS, 30.39, 58, 0.00
STRASBOURG, 999.00, 61, NaN
BREST, 999.00, 61, 0.00
LORIENT, 30.43, 61, 0.00
ROCHEFORT, 30.33, 64, 0.00
LYONS, 30.22, 68, NaN
BIARRITZ, 30.28, 66, 0.00
CORUNNA, 30.21, 68, NaN
TOULON, 30.04, 73, 0.00
