1870,03,01,Tuesday,DWR_1870_03-0.jpg
HEARTSCONTENT, 999.00, 999, 999.00
CHRISTIANSUND, 29.40, 38, NaN
SKUDDESNAES, 29.52, 42, NaN
THURSO, 28.85, 42, 0.01
WICK, 28.82, 43, 0.06
OXO, 29.70, 37, NaN
NAIRN, 28.86, 46, 0.02
ABERDEEN, 29.04, 45, 0.15
LEITH, 29.19, 45, 0.06
ARDROSSAN, 29.20, 44, 0.11
GREENCASTLE, 29.16, 43, 0.11
SHIELDS, 999.00, 51, 0.00
SCARBOROUGH, 29.37, 51, 0.00
LIVERPOOL, 29.53, 999, 0.00
HOLYHEAD, 29.39, 44, 0.07
HELDER, 29.78, 45, NaN
YARMOUTH, 29.65, 45, 0.00
VALENTIA, -999.00, 46, 0.95
ROCHESPOINT, 29.35, 45, 0.38
PEMBROKE, 29.48, 44, 0.05
LONDON, 29.64, 53, 0.00
CAPECLEAR, 999.00, 999, 999.00
CAPGRISNEZ, 29.72, 54, 0.00
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, 29.67, 49, 0.01
PLYMOUTH, 999.00, 48, 0.04
PENZANCE, 29.58, 48, 0.09
PARIS, 999.00, 999, -999.00
STRASBOURG, 999.00, 999, NaN
BREST, 999.00, 999, 999.00
LORIENT, 29.67, 50, 0.02
ROCHEFORT, 29.88, 48, 0.00
LYONS, 999.00, 999, NaN
BIARRITZ, 29.94, 61, 0.00
CORUNNA, 999.00, 999, NaN
TOULON, 30.15, 48, 0.04
