1868,05,04,Monday,DWR_1868_05-10.jpg
HEARTSCONTENT, 29.74, 24, 0.00
SKUDDESNAES, 29.53, 42, NaN
NAIRN, 30.02, 43, 0.13
ABERDEEN, 30.01, 44, 0.03
LEITH, 30.06, 49, 0.00
ARDROSSAN, 30.08, 48, 0.01
GREENCASTLE, 30.14, 47, 0.03
SHIELDS, 30.05, 47, 0.00
SCARBOROUGH, 30.04, 48, 0.00
CUXHAVEN, NaN, NaN, NaN
LIVERPOOL, 30.10, 50, 0.00
HOLYHEAD, 30.07, 48, 0.00
HELDER, 29.97, 52, NaN
YARMOUTH, 30.01, 50, 0.00
VALENTIA, 30.07, 51, 0.00
ROCHESPOINT, -999.00, 48, 0.00
LONDON, 30.03, 51, 0.00
CAPECLEAR, 29.98, 47, 0.00
CAPGRISNEZ, 999.00, 999, 999.00
BRUSSELS, 29.95, 55, NaN
PORTSMOUTH, 29.99, 55, 0.00
WEYMOUTH, 30.01, 53, 0.00
PLYMOUTH, 29.95, 57, 0.00
PENZANCE, 29.93, 55, 0.00
PARIS, 29.93, 64, 0.00
STRASBOURG, 999.00, 65, NaN
BREST, 29.84, 59, 0.00
LORIENT, 29.84, 52, 0.00
ROCHEFORT, 29.85, 63, 0.00
LYONS, 30.16, 61, NaN
BIARRITZ, 29.79, 63, 0.00
TOULON, 30.04, 999, 0.00
