1865,10,28,Saturday,DWR_1865_10-49.jpg
NAIRN, 29.53, 36, 0.79
ABERDEEN, 29.49, 35, 0.80
LEITH, 29.59, 40, 0.59
ARDROSSAN, 29.63, 40, 0.50
GREENCASTLE, 29.70, 37, 0.46
SHIELDS, 29.58, 38, 1.00
SCARBOROUGH, 29.49, 39, 0.87
HELIGOLAND, 999.00, 999, 999.00
LIVERPOOL, -999.00, 40, 0.35
HOLYHEAD, 29.64, 45, 0.47
GALWAY, 999.00, 999, 999.00
YARMOUTH, 29.43, 45, 1.80
VALENTIA, 29.80, 45, 0.77
QUEENSTOWN, 999.00, 999, 999.00
PEMBROKE, 999.00, 999, 999.00
LONDON, 29.52, 40, 0.69
CAPECLEAR, 29.79, 40, 0.56
DOVER, 999.00, 999, 999.00
PORTSMOUTH, 29.58, 43, 1.15
WEYMOUTH, 29.67, 42, 1.01
PLYMOUTH, 29.68, 49, 0.69
PENZANCE, 29.76, 47, 1.00
BREST, 29.69, 50, 1.50
LORIENT, 29.61, 50, 2.16
ROCHEFORT, 29.57, 55, 0.70
