1867,02,26,Tuesday,DWR_1867_02-21.jpg
SKUDDESNAES, 29.53, 35, NaN
NAIRN, 29.95, 34, 0.00
ABERDEEN, 29.93, 33, 0.03
LEITH, 29.98, 39, 0.00
ARDROSSAN, 30.02, 40, 0.04
GREENCASTLE, 30.08, 41, 0.31
SHIELDS, 30.01, 999, 0.00
SCARBOROUGH, 29.97, 38, 0.00
HELIGOLAND, -999.00, 40, 0.00
LIVERPOOL, 30.02, 43, 0.09
HOLYHEAD, 30.03, 42, 0.13
HELDER, 29.80, 40, NaN
YARMOUTH, 29.95, 43, 0.11
VALENTIA, 30.05, 49, 0.04
LONDON, 30.02, 41, 0.01
CAPECLEAR, 30.06, 49, 0.05
PORTSMOUTH, 30.03, 48, 0.00
WEYMOUTH, 30.09, 49, 0.01
PLYMOUTH, 30.13, 50, 0.00
PENZANCE, 30.16, 50, 0.02
BREST, 30.20, 48, 0.00
LORIENT, 30.16, 46, 0.00
ROCHEFORT, 30.24, 48, 0.00
CORUNNA, 30.32, 52, NaN
