1864,11,21,Monday,DWR_1864_11-20.jpg
NAIRN, 29.64, 45, 0.00
ABERDEEN, 29.69, 43, 0.00
LEITH, 29.69, 48, 0.00
ARDROSSAN, 29.67, 47, 0.17
GREENCASTLE, 29.61, 46, 0.21
SHIELDS, 29.80, 48, 0.00
SCARBOROUGH, 29.80, 45, 0.00
HELIGOLAND, 29.88, 42, 0.00
LIVERPOOL, 29.82, 48, 0.00
HOLYHEAD, 29.76, 47, 0.00
GALWAY, 29.64, 46, 1.25
YARMOUTH, 29.87, 47, 0.00
VALENTIA, 29.66, 53, 0.64
QUEENSTOWN, 29.76, 53, 0.00
PEMBROKE, 29.79, 48, 0.38
LONDON, 29.87, 40, 0.00
CAPECLEAR, -999.00, 43, 0.15
DOVER, 29.91, 48, 0.25
PORTSMOUTH, 29.86, 48, 0.11
WEYMOUTH, 29.89, 48, 0.43
PLYMOUTH, 29.92, 48, 1.40
PENZANCE, 29.93, 51, 0.43
BREST, 30.00, 52, 0.63
LORIENT, 29.96, 48, 0.44
ROCHEFORT, 30.00, 52, 0.47
