1869,11,25,Thursday,DWR_1869_11-48.jpg
HEARTSCONTENT, 999.00, 999, 999.00
SKUDDESNAES, 999.00, 999, NaN
NAIRN, 29.55, 43, 0.00
ABERDEEN, 29.64, 37, 0.00
LEITH, 29.71, 41, 0.00
ARDROSSAN, 29.74, 44, 0.06
GREENCASTLE, 29.70, 42, 0.09
SHIELDS, 29.84, 37, 0.00
SCARBOROUGH, 29.89, 32, 0.00
LIVERPOOL, 29.90, 999, 0.01
HOLYHEAD, 29.88, 44, 0.00
HELDER, 999.00, 999, NaN
YARMOUTH, 29.91, 39, 0.00
VALENTIA, 29.93, 50, 0.26
ROCHESPOINT, 29.89, 44, 0.00
PEMBROKE, 29.93, 45, 0.04
LONDON, 29.93, 36, 0.00
CAPECLEAR, 29.89, 50, 0.11
CAPGRISNEZ, 29.88, 45, 0.00
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, 29.94, 35, 0.00
PLYMOUTH, 30.00, 34, 0.00
PENZANCE, 29.99, 40, 0.30
PARIS, 999.00, 999, -999.00
STRASBOURG, 999.00, 999, NaN
BREST, 29.95, 43, 0.01
LORIENT, 29.92, 45, 0.00
ROCHEFORT, 29.89, 43, 0.00
LYONS, 999.00, 999, NaN
BIARRITZ, 29.81, 46, 0.51
CORUNNA, 999.00, 999, NaN
TOULON, 29.57, 41, 1.48
