1869,06,18,Friday,DWR_1869_06-34.jpg
HEARTSCONTENT, 999.00, 999, 999.00
SKUDDESNAES, 999.00, 999, NaN
NAIRN, 30.11, 52, 0.04
ABERDEEN, 30.06, 51, 0.06
LEITH, 999.00, 57, 0.03
ARDROSSAN, 30.10, 53, 0.07
GREENCASTLE, 30.14, 54, 0.05
SHIELDS, 30.05, 51, 0.00
SCARBOROUGH, 30.04, 50, 0.04
LIVERPOOL, 30.08, 999, 0.08
HOLYHEAD, 30.12, 51, 0.00
HELDER, 999.00, 999, NaN
YARMOUTH, 30.09, 51, 0.23
VALENTIA, 30.32, 56, 0.07
ROCHESPOINT, 30.25, 55, 0.06
PEMBROKE, 30.14, 51, 0.03
LONDON, 30.11, 53, 0.18
CAPECLEAR, 999.00, 999, 999.00
CAPGRISNEZ, 30.17, 50, 0.02
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, 30.10, 54, 0.30
PLYMOUTH, 30.18, 57, 0.00
PENZANCE, 30.18, 55, 0.04
PARIS, 999.00, 999, -999.00
STRASBOURG, 999.00, 999, NaN
BREST, 30.14, 55, 0.02
LORIENT, 30.16, 55, 0.00
ROCHEFORT, 30.25, 59, 0.00
LYONS, 999.00, 999, NaN
BIARRITZ, 30.28, 57, 0.00
CORUNNA, 999.00, 999, NaN
TOULON, 30.08, 59, 0.00
