1868,02,09,Sunday,DWR_1868_02-16.jpg
HEARTSCONTENT, 999.00, 999, 999.00
SKUDDESNAES, 30.18, 26, NaN
NAIRN, 30.16, 35, 0.04
ABERDEEN, 30.27, 32, 0.00
LEITH, 30.33, 39, 0.00
ARDROSSAN, 30.31, 41, 0.06
GREENCASTLE, 30.31, 42, 0.03
SHIELDS, 30.41, 40, 0.00
SCARBOROUGH, 30.45, 32, 0.00
CUXHAVEN, NaN, NaN, NaN
LIVERPOOL, 30.49, 36, 0.05
HOLYHEAD, 30.46, 40, 0.00
HELDER, 30.34, 36, NaN
YARMOUTH, 30.49, 39, 0.21
VALENTIA, 30.45, 42, 0.00
ROCHESPOINT, 30.50, 40, 0.00
LONDON, 30.54, 31, 0.01
CAPECLEAR, 30.48, 43, 0.00
CAPGRISNEZ, 999.00, 999, 999.00
BRUSSELS, 30.41, 36, NaN
PORTSMOUTH, 30.63, 33, 0.00
WEYMOUTH, 30.63, 36, 0.00
PLYMOUTH, 30.62, 30, 0.05
PENZANCE, 30.62, 37, 0.00
PARIS, -999.00, 35, 0.00
STRASBOURG, 999.00, 35, NaN
BREST, 30.55, 37, 0.04
LORIENT, 30.47, 39, 0.08
ROCHEFORT, 30.36, 41, 0.20
LYONS, 30.36, 43, NaN
BIARRITZ, 999.00, 999, 999.00
TOULON, 999.00, 999, 999.00
