1868,12,11,Friday,DWR_1868_12-20.jpg
HEARTSCONTENT, 999.00, 999, 999.00
SKUDDESNAES, 999.00, 999, NaN
NAIRN, 29.14, 39, 0.66
ABERDEEN, 29.08, 40, 0.40
LEITH, 28.97, 48, 0.60
ARDROSSAN, 28.99, 49, 0.21
GREENCASTLE, 29.10, 44, 0.02
SHIELDS, 29.01, 50, 0.00
SCARBOROUGH, 29.07, 49, 0.00
CUXHAVEN, NaN, NaN, NaN
LIVERPOOL, 29.08, 52, 0.00
HOLYHEAD, 29.02, 51, 0.08
HELDER, 999.00, 999, NaN
YARMOUTH, 29.33, 48, 0.00
VALENTIA, 29.18, 49, 0.49
ROCHESPOINT, 29.08, 46, 0.33
LONDON, 29.35, 53, 0.03
CAPECLEAR, 29.08, 47, 0.32
CAPGRISNEZ, 29.48, 48, 0.00
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, 29.36, 55, 0.00
WEYMOUTH, 29.30, 56, 0.04
PLYMOUTH, 29.27, 55, 0.10
PENZANCE, 29.19, 54, 0.02
PARIS, 999.00, 999, -999.00
STRASBOURG, 999.00, 999, NaN
BREST, 29.40, 55, 0.00
LORIENT, 29.50, 55, 0.00
ROCHEFORT, 29.80, 50, 0.00
LYONS, 999.00, 999, NaN
BIARRITZ, 29.93, 61, 0.00
TOULON, 30.26, 48, 0.00
