1869,07,28,Wednesday,DWR_1869_07-57.jpg
HEARTSCONTENT, 999.00, 999, 999.00
SKUDDESNAES, 999.00, 999, NaN
NAIRN, 29.88, 57, 0.07
ABERDEEN, 29.92, 58, 0.08
LEITH, 29.94, 58, 0.00
ARDROSSAN, 29.95, 60, 0.00
GREENCASTLE, 29.92, 57, 0.17
SHIELDS, 29.98, 57, 0.00
SCARBOROUGH, 30.00, 59, 0.00
LIVERPOOL, 29.97, 999, 0.00
HOLYHEAD, 29.96, 63, 0.00
HELDER, 999.00, 999, NaN
YARMOUTH, 30.03, 63, 0.13
VALENTIA, 30.00, 58, 0.24
ROCHESPOINT, 29.94, 56, 0.00
PEMBROKE, 29.96, 56, 0.00
LONDON, 30.00, 59, 0.01
CAPECLEAR, 999.00, 999, 999.00
CAPGRISNEZ, 29.98, 66, 0.00
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, 29.99, 58, 0.87
PLYMOUTH, 29.97, 58, 0.02
PENZANCE, 29.94, 59, 0.00
PARIS, 999.00, 999, -999.00
STRASBOURG, 999.00, 999, NaN
BREST, 29.81, 999, 0.17
LORIENT, 29.85, 64, 0.00
ROCHEFORT, 29.92, 68, 0.00
LYONS, 999.00, 999, NaN
BIARRITZ, 29.93, 70, 0.00
CORUNNA, 999.00, 999, NaN
TOULON, 30.00, 75, 0.00
