1865,11,17,Friday,DWR_1865_11-28.jpg
NAIRN, 29.32, 54, 0.00
ABERDEEN, 29.44, 48, 0.25
LEITH, 29.40, 54, 0.11
ARDROSSAN, 29.41, 52, 0.10
GREENCASTLE, 29.44, 50, 0.18
SHIELDS, 29.63, 50, 0.41
SCARBOROUGH, 29.70, 50, 0.00
HELIGOLAND, 999.00, 999, 999.00
LIVERPOOL, 29.59, 53, 0.63
HOLYHEAD, 999.00, 54, 0.51
GALWAY, 999.00, 999, 999.00
YARMOUTH, 29.81, 50, -999.00
VALENTIA, 29.61, 52, 0.53
QUEENSTOWN, 999.00, 999, 999.00
PEMBROKE, 999.00, 999, 999.00
LONDON, 29.87, 54, 0.04
CAPECLEAR, 999.00, 999, 999.00
DOVER, 999.00, 999, 999.00
PORTSMOUTH, 29.87, 54, -999.00
WEYMOUTH, 29.80, 56, 0.33
PLYMOUTH, 29.77, 55, 0.52
PENZANCE, 29.74, 56, 0.62
BREST, 29.88, 999, 0.32
LORIENT, 29.96, 57, 0.12
ROCHEFORT, 30.16, 52, 0.00
