1867,04,09,Tuesday,DWR_1867_04-7.jpg
SKUDDESNAES, 999.00, 999, NaN
NAIRN, 29.17, 45, 0.00
ABERDEEN, 29.19, 46, 0.04
LEITH, 29.31, 47, 0.00
ARDROSSAN, 29.39, 46, 0.21
GREENCASTLE, 29.53, 45, 0.35
SHIELDS, 29.37, 47, 0.00
SCARBOROUGH, 29.40, 47, 0.17
HELIGOLAND, 29.06, 42, 0.32
LIVERPOOL, 29.62, 49, 0.09
HOLYHEAD, 29.64, 47, 0.05
HELDER, -999.00, -999, NaN
YARMOUTH, 29.48, 48, 0.00
VALENTIA, 29.93, 46, 0.03
LONDON, 29.67, 47, 0.25
CAPECLEAR, 999.00, 48, 0.00
PORTSMOUTH, 29.77, 48, 0.07
WEYMOUTH, 29.86, 48, 0.11
PLYMOUTH, 29.93, 51, 0.22
PENZANCE, 29.99, 50, 0.19
BREST, 30.08, 50, 0.04
LORIENT, 30.00, 50, -999.00
ROCHEFORT, 30.08, 55, 0.08
CORUNNA, 30.40, 58, NaN
