1869,08,04,Wednesday,DWR_1869_08-6.jpg
HEARTSCONTENT, 999.00, 999, 999.00
SKUDDESNAES, 999.00, 999, NaN
NAIRN, 29.82, 56, 0.00
ABERDEEN, 28.84, 54, 0.03
LEITH, 29.83, 58, 0.03
ARDROSSAN, 29.86, 57, 0.14
GREENCASTLE, 29.89, 55, 0.13
SHIELDS, 29.86, 56, 0.00
SCARBOROUGH, 29.87, 56, 0.31
LIVERPOOL, 29.88, 999, 0.24
HOLYHEAD, 29.89, 60, 0.10
HELDER, 999.00, 999, NaN
YARMOUTH, 29.93, 63, 0.00
VALENTIA, 29.90, 60, 0.11
ROCHESPOINT, 29.86, 58, 0.00
PEMBROKE, 29.91, 60, 0.24
LONDON, 29.97, 64, 0.28
CAPECLEAR, 999.00, 999, 999.00
CAPGRISNEZ, 29.98, 61, 0.08
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, 29.98, 63, 0.15
PLYMOUTH, 29.99, 62, 0.12
PENZANCE, 29.95, 63, 0.16
PARIS, 999.00, 999, -999.00
STRASBOURG, 999.00, 999, NaN
BREST, 30.01, 63, 0.01
LORIENT, 30.01, 63, 0.01
ROCHEFORT, 30.15, 68, 0.00
LYONS, 999.00, 999, NaN
BIARRITZ, 30.06, 75, 0.00
CORUNNA, 999.00, 999, NaN
TOULON, 30.10, 77, 0.00
