1870,06,18,Saturday,DWR_1870_06-34.jpg
HEARTSCONTENT, 999.00, 999, 999.00
CHRISTIANSUND, 29.73, 51, NaN
SKUDDESNAES, 29.70, 55, NaN
THURSO, 29.76, 58, 0.00
WICK, 29.77, 56, 0.00
OXO, 29.80, 54, NaN
NAIRN, 29.74, 57, 0.00
ABERDEEN, 29.81, 58, 0.00
LEITH, 29.81, -999, 0.00
ARDROSSAN, 29.84, 54, 0.09
GREENCASTLE, 29.88, 59, 0.16
SHIELDS, 999.00, -999, 0.00
SCARBOROUGH, 29.95, 58, 0.15
LIVERPOOL, 29.90, 61, 0.00
HOLYHEAD, 29.92, 54, 0.00
HELDER, 30.06, 59, NaN
YARMOUTH, 30.05, 60, 0.12
VALENTIA, 30.01, 58, 0.16
ROCHESPOINT, 29.94, 60, 0.06
PEMBROKE, 29.96, 56, 0.03
LONDON, 30.05, 59, 0.01
CAPECLEAR, 999.00, 999, 999.00
CAPGRISNEZ, 30.12, 56, 0.00
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, 30.06, 60, 0.01
PLYMOUTH, 30.08, 61, 0.15
PENZANCE, 30.09, 61, 0.13
PARIS, 999.00, 999, 0.00
STRASBOURG, 999.00, 999, NaN
BREST, 999.00, 57, 0.08
LORIENT, 30.21, 60, 0.08
ROCHEFORT, 30.21, 64, 0.00
LYONS, 999.00, 999, NaN
BIARRITZ, 30.28, 64, 0.00
CORUNNA, 999.00, 999, NaN
TOULON, 30.12, 69, 0.00
