1871,09,07,Thursday,DWR_1871_09-12.jpg
CHRISTIANSUND, 999.00, 54, NaN
SKUDDESNAES, 999.00, 57, NaN
THURSO, 29.83, 52, 0.15
WICK, 29.83, 53, 0.21
OXO, 30.17, 53, NaN
NAIRN, 29.84, 53, 0.06
ABERDEEN, 29.82, 55, 0.11
LEITH, 29.86, 55, 0.00
ARDROSSAN, 29.88, 55, 0.29
GREENCASTLE, 29.91, 54, 0.00
SHIELDS, 29.83, 56, 0.33
SCARBOROUGH, 29.87, 57, 2.03
LIVERPOOL, 29.94, 56, 0.32
HOLYHEAD, 29.93, 62, 0.00
HELDER, 29.95, 64, NaN
YARMOUTH, 29.95, 59, 0.14
VALENTIA, 29.92, 58, 0.01
ROCHESPOINT, 29.93, 56, 0.13
PEMBROKE, 29.97, 58, 0.00
LONDON, 29.99, 59, -999.00
DOVER, 30.00, 60, 0.29
CAPGRISNEZ, 29.96, 60, 0.08
PORTSMOUTH, 30.02, 59, 1.05
PLYMOUTH, 30.03, 54, 0.60
PENZANCE, 999.00, 999, 999.00
SCILLY, 30.05, 59, 0.04
BREST, 999.00, 57, 1.26
LORIENT, 30.09, 999, 999.00
ROCHEFORT, 30.10, 63, 0.12
BIARRITZ, 999.00, 999, 999.00
