1867,11,14,Thursday,DWR_1867_11-13.jpg
SKUDDESNAES, 29.95, 36, NaN
NAIRN, 29.61, 44, 0.14
ABERDEEN, 29.66, 45, 0.00
LEITH, 29.64, 47, 0.00
ARDROSSAN, 29.62, 46, 0.38
GREENCASTLE, 29.43, 48, 0.10
SHIELDS, 29.73, -999, 0.00
SCARBOROUGH, 29.76, 42, 0.00
HELIGOLAND, 29.99, 43, 0.00
LIVERPOOL, 29.68, 44, 0.00
HOLYHEAD, 29.57, 48, 0.08
HELDER, 29.92, 39, NaN
YARMOUTH, 29.77, 50, 0.00
VALENTIA, 29.52, 49, 0.48
LONDON, 29.71, 45, 0.02
CAPECLEAR, 29.51, 47, 999.00
PORTSMOUTH, 29.66, 52, 0.04
WEYMOUTH, 29.64, 53, 0.04
PLYMOUTH, 29.59, 49, 0.00
PENZANCE, 29.58, 53, 0.05
BREST, 29.57, 50, 0.43
LORIENT, 29.49, 55, 0.04
ROCHEFORT, 29.73, 55, 0.00
CORUNNA, 29.60, 58, NaN
